,TEAM_ID,TEAM_ABBREVIATION,isolation_defensive,cut_defensive,spotup_defensive,postup_defensive,handoff_defensive,transition_defensive,prballhandler_defensive,prrollman_defensive,offscreen_defensive,misc_defensive
0,1610612737,ATL,6.9,7.7,22.900000000000002,3.2,4.8,17.8,16.3,6.3,3.9,5.5
1,1610612738,BOS,8.200000000000001,5.8999999999999995,23.1,3.6999999999999997,4.8,18.4,17.2,5.6000000000000005,2.9000000000000004,4.7
2,1610612739,CLE,9.2,7.000000000000001,24.4,4.2,4.8,18.4,14.2,4.3999999999999995,3.0,5.0
3,1610612740,NOP,6.9,6.800000000000001,25.1,3.2,4.6,19.8,14.2,5.0,3.6999999999999997,5.2
4,1610612741,CHI,6.1,6.800000000000001,23.1,3.9,5.3,17.2,17.2,7.5,3.6999999999999997,4.1000000000000005
5,1610612742,DAL,8.0,7.3999999999999995,23.0,4.1000000000000005,4.8,18.4,14.299999999999999,5.2,4.2,4.3
6,1610612743,DEN,7.199999999999999,7.3999999999999995,24.4,3.3000000000000003,5.3,18.0,15.2,6.1,3.9,3.9
7,1610612744,GSW,8.0,7.000000000000001,24.7,3.4000000000000004,4.8,18.3,14.499999999999998,5.4,3.3000000000000003,5.2
8,1610612745,HOU,7.7,6.5,20.1,3.6999999999999997,4.8,18.4,19.400000000000002,5.5,3.3000000000000003,5.3
9,1610612746,LAC,7.3999999999999995,7.3,23.3,3.1,4.8,18.099999999999998,17.299999999999997,5.4,3.2,5.5
10,1610612747,LAL,8.0,6.7,23.400000000000002,3.4000000000000004,5.2,19.8,15.1,4.6,3.5999999999999996,4.5
11,1610612748,MIA,6.9,6.9,25.0,3.1,5.0,17.2,16.5,6.0,3.3000000000000003,4.7
12,1610612749,MIL,6.7,7.3,23.200000000000003,2.7,5.0,17.9,16.6,6.4,4.0,4.8
13,1610612750,MIN,7.000000000000001,6.9,21.5,2.7,4.9,18.3,17.599999999999998,6.7,3.9,5.5
14,1610612751,BKN,7.3,7.9,25.900000000000002,3.5999999999999996,3.6999999999999997,20.7,11.3,5.4,2.7,6.3
15,1610612752,NYK,5.800000000000001,5.8999999999999995,19.3,3.2,5.1,18.6,20.7,7.000000000000001,3.9,5.0
16,1610612753,ORL,8.1,6.1,19.1,4.2,4.9,18.5,18.099999999999998,5.800000000000001,4.2,6.5
17,1610612754,IND,6.5,7.3,23.200000000000003,3.2,5.0,17.4,16.5,6.1,3.5000000000000004,5.8999999999999995
18,1610612755,PHI,5.8999999999999995,8.3,24.6,3.1,4.0,18.9,15.5,6.0,2.7,5.4
19,1610612756,PHX,6.7,6.7,20.8,3.5000000000000004,5.3,19.7,16.400000000000002,6.0,4.3999999999999995,4.8
20,1610612757,POR,7.1,7.7,20.599999999999998,3.4000000000000004,5.3,20.7,15.8,4.9,3.3000000000000003,6.1
21,1610612758,SAC,6.5,7.000000000000001,26.3,3.6999999999999997,5.1,16.5,15.2,6.1,3.5000000000000004,5.5
22,1610612759,SAS,6.3,6.7,22.900000000000002,4.2,5.4,18.4,15.7,5.800000000000001,4.1000000000000005,4.8
23,1610612760,OKC,6.2,6.2,26.5,3.6999999999999997,4.7,16.3,15.299999999999999,5.6000000000000005,3.6999999999999997,6.1
24,1610612761,TOR,6.9,5.800000000000001,23.1,3.0,5.3,18.8,16.7,5.6000000000000005,3.6999999999999997,5.800000000000001
25,1610612762,UTA,6.4,7.3999999999999995,23.1,3.6999999999999997,4.5,22.6,12.6,5.4,4.6,4.7
26,1610612763,MEM,6.4,6.6000000000000005,22.8,2.9000000000000004,4.8,19.400000000000002,16.3,5.8999999999999995,3.9,6.0
27,1610612764,WAS,6.3,7.000000000000001,22.6,4.2,5.3,19.3,15.5,5.800000000000001,3.9,4.7
28,1610612765,DET,7.000000000000001,6.9,21.4,3.5999999999999996,5.2,17.8,17.4,6.4,3.5000000000000004,6.1
29,1610612766,CHA,6.1,6.5,21.8,4.3,5.2,18.8,16.2,5.5,4.3,5.8999999999999995
