,TEAM_ID,TEAM_ABBREVIATION,isolation_offensive,cut_offensive,spotup_offensive,postup_offensive,handoff_offensive,transition_offensive,prballhandler_offensive,prrollman_offensive,offscreen_offensive,misc_offensive,isolation_defensive,cut_defensive,spotup_defensive,postup_defensive,handoff_defensive,transition_defensive,prballhandler_defensive,prrollman_defensive,offscreen_defensive,misc_defensive
0,1610612737,ATL,4.1000000000000005,8.6,21.6,1.4000000000000001,5.4,21.099999999999998,16.3,7.5,2.9000000000000004,5.3,6.9,7.7,22.900000000000002,3.2,4.8,17.8,16.3,6.3,3.9,5.5
1,1610612738,BOS,10.0,5.8999999999999995,24.2,6.0,2.9000000000000004,16.0,15.4,6.1,4.0,4.9,8.200000000000001,5.8999999999999995,23.1,3.6999999999999997,4.8,18.4,17.2,5.6000000000000005,2.9000000000000004,4.7
2,1610612739,CLE,5.5,8.0,22.2,1.6,4.6,17.5,21.8,6.9,3.0,4.7,9.2,7.000000000000001,24.4,4.2,4.8,18.4,14.2,4.3999999999999995,3.0,5.0
3,1610612740,NOP,6.9,6.7,22.400000000000002,2.0,5.6000000000000005,17.4,17.8,5.800000000000001,4.2,5.0,6.9,6.800000000000001,25.1,3.2,4.6,19.8,14.2,5.0,3.6999999999999997,5.2
4,1610612741,CHI,4.5,5.4,25.8,3.2,3.0,24.3,15.9,6.5,2.5,4.5,6.1,6.800000000000001,23.1,3.9,5.3,17.2,17.2,7.5,3.6999999999999997,4.1000000000000005
5,1610612742,DAL,10.0,7.1,22.6,3.1,4.9,19.8,15.299999999999999,4.5,3.3000000000000003,5.1,8.0,7.3999999999999995,23.0,4.1000000000000005,4.8,18.4,14.299999999999999,5.2,4.2,4.3
6,1610612743,DEN,5.0,10.0,17.9,7.1,6.2,19.8,12.1,5.2,4.7,5.7,7.199999999999999,7.3999999999999995,24.4,3.3000000000000003,5.3,18.0,15.2,6.1,3.9,3.9
7,1610612744,GSW,5.0,10.100000000000001,23.3,2.3,5.2,17.7,13.4,4.1000000000000005,7.7,6.0,8.0,7.000000000000001,24.7,3.4000000000000004,4.8,18.3,14.499999999999998,5.4,3.3000000000000003,5.2
8,1610612745,HOU,7.6,6.5,21.099999999999998,5.3,4.5,18.099999999999998,17.1,5.6000000000000005,2.1999999999999997,5.0,7.7,6.5,20.1,3.6999999999999997,4.8,18.4,19.400000000000002,5.5,3.3000000000000003,5.3
9,1610612746,LAC,12.0,6.6000000000000005,19.900000000000002,4.8,4.3,19.1,14.6,5.2,2.8000000000000003,5.3,7.3999999999999995,7.3,23.3,3.1,4.8,18.099999999999998,17.299999999999997,5.4,3.2,5.5
10,1610612747,LAL,9.0,7.000000000000001,21.7,5.0,3.9,17.2,15.9,6.5,3.5000000000000004,6.0,8.0,6.7,23.400000000000002,3.4000000000000004,5.2,19.8,15.1,4.6,3.5999999999999996,4.5
11,1610612748,MIA,6.6000000000000005,7.000000000000001,24.4,3.9,5.5,16.5,16.2,6.3,4.1000000000000005,4.7,6.9,6.9,25.0,3.1,5.0,17.2,16.5,6.0,3.3000000000000003,4.7
12,1610612749,MIL,8.4,6.0,21.8,6.800000000000001,5.800000000000001,17.2,15.299999999999999,7.3,2.1,5.3,6.7,7.3,23.200000000000003,2.7,5.0,17.9,16.6,6.4,4.0,4.8
13,1610612750,MIN,7.8,5.8999999999999995,25.6,3.3000000000000003,4.5,15.299999999999999,16.3,5.7,4.9,4.8,7.000000000000001,6.9,21.5,2.7,4.9,18.3,17.599999999999998,6.7,3.9,5.5
14,1610612751,BKN,5.7,6.4,27.1,2.0,8.1,17.8,14.000000000000002,4.2,3.4000000000000004,5.800000000000001,7.3,7.9,25.900000000000002,3.5999999999999996,3.6999999999999997,20.7,11.3,5.4,2.7,6.3
15,1610612752,NYK,7.3,7.6,23.9,4.8,4.5,18.3,15.0,4.5,3.8,4.8,5.800000000000001,5.8999999999999995,19.3,3.2,5.1,18.6,20.7,7.000000000000001,3.9,5.0
16,1610612753,ORL,7.199999999999999,7.7,22.2,3.5999999999999996,4.0,16.400000000000002,18.099999999999998,6.3,3.2,5.7,8.1,6.1,19.1,4.2,4.9,18.5,18.099999999999998,5.800000000000001,4.2,6.5
17,1610612754,IND,5.6000000000000005,6.0,22.8,4.8,3.9,20.200000000000003,17.4,7.1,2.1999999999999997,5.5,6.5,7.3,23.200000000000003,3.2,5.0,17.4,16.5,6.1,3.5000000000000004,5.8999999999999995
18,1610612755,PHI,9.4,5.1,23.799999999999997,3.3000000000000003,4.2,17.4,17.0,6.0,3.0,5.4,5.8999999999999995,8.3,24.6,3.1,4.0,18.9,15.5,6.0,2.7,5.4
19,1610612756,PHX,6.5,6.800000000000001,28.499999999999996,2.6,3.2,15.4,16.400000000000002,6.5,5.4,5.1,6.7,6.7,20.8,3.5000000000000004,5.3,19.7,16.400000000000002,6.0,4.3999999999999995,4.8
20,1610612757,POR,7.6,5.1,24.2,1.6,4.7,18.7,18.0,4.9,3.1,5.3,7.1,7.7,20.599999999999998,3.4000000000000004,5.3,20.7,15.8,4.9,3.3000000000000003,6.1
21,1610612758,SAC,7.199999999999999,6.5,23.0,5.3,7.7,17.4,15.0,5.4,2.4,4.8,6.5,7.000000000000001,26.3,3.6999999999999997,5.1,16.5,15.2,6.1,3.5000000000000004,5.5
22,1610612759,SAS,6.9,6.0,26.5,2.9000000000000004,4.8,19.900000000000002,13.8,6.4,3.0,4.8,6.3,6.7,22.900000000000002,4.2,5.4,18.4,15.7,5.800000000000001,4.1000000000000005,4.8
23,1610612760,OKC,9.0,7.7,24.4,1.5,4.2,19.3,17.7,5.800000000000001,2.7,4.1000000000000005,6.2,6.2,26.5,3.6999999999999997,4.7,16.3,15.299999999999999,5.6000000000000005,3.6999999999999997,6.1
24,1610612761,TOR,4.1000000000000005,9.3,21.2,3.0,5.7,21.7,13.5,5.800000000000001,4.1000000000000005,5.4,6.9,5.800000000000001,23.1,3.0,5.3,18.8,16.7,5.6000000000000005,3.6999999999999997,5.800000000000001
25,1610612762,UTA,7.6,6.800000000000001,20.8,1.7000000000000002,6.2,17.7,15.0,5.6000000000000005,6.5,6.0,6.4,7.3999999999999995,23.1,3.6999999999999997,4.5,22.6,12.6,5.4,4.6,4.7
26,1610612763,MEM,7.6,6.800000000000001,28.000000000000004,3.9,2.0,24.2,10.2,3.5000000000000004,2.6,5.5,6.4,6.6000000000000005,22.8,2.9000000000000004,4.8,19.400000000000002,16.3,5.8999999999999995,3.9,6.0
27,1610612764,WAS,4.3,6.3,21.3,2.6,5.800000000000001,19.400000000000002,18.0,7.3999999999999995,3.8,5.6000000000000005,6.3,7.000000000000001,22.6,4.2,5.3,19.3,15.5,5.800000000000001,3.9,4.7
28,1610612765,DET,5.8999999999999995,6.2,18.5,3.9,6.800000000000001,20.3,17.1,4.7,4.6,6.0,7.000000000000001,6.9,21.4,3.5999999999999996,5.2,17.8,17.4,6.4,3.5000000000000004,6.1
29,1610612766,CHA,6.0,6.2,21.099999999999998,2.0,5.6000000000000005,16.3,20.9,6.7,4.2,5.7,6.1,6.5,21.8,4.3,5.2,18.8,16.2,5.5,4.3,5.8999999999999995
